chr21	45705895	45705896	-0.64
chr21	45705896	45705897	-2.107
chr21	45705897	45705898	-0.151
chr21	45705898	45705899	2.601
chr21	45705899	45705900	0.883
chr21	45705900	45705901	-1.071
chr21	45705901	45705902	-0.324
chr21	45705902	45705903	-0.083
chr21	45705903	45705904	-2.883
chr21	45705904	45705905	0.544
chr21	45705905	45705906	-1.733
chr21	45705906	45705907	-0.522
chr21	45705907	45705908	3.931
chr21	45705908	45705909	1.72
chr21	45705909	45705910	0.029
chr21	45705910	45705911	0.048
chr21	45705911	45705912	2.401
chr21	45705912	45705913	-0.084
chr21	45705913	45705914	0.631
chr21	45705914	45705915	0.021
chr21	45705915	45705916	-1.191
chr21	45705916	45705917	2.067
chr21	45705917	45705918	0.35
chr21	45705918	45705919	-0.312
chr21	45705919	45705920	2.108
chr21	45705920	45705921	3.008
chr21	45705921	45705922	0.663
chr21	45705922	45705923	2.814
chr21	45705923	45705924	0.366
chr21	45705924	45705925	0.229
chr21	45705925	45705926	0.16
chr21	45705926	45705927	0.089
chr21	45705927	45705928	1.196
chr21	45705928	45705929	0.109
chr21	45705929	45705930	1.024
chr21	45705930	45705931	-0.184
chr21	45705931	45705932	1.026
chr21	45705932	45705933	3.249
chr21	45705933	45705934	0.638
chr21	45705934	45705935	1.709
chr21	45705935	45705936	2.749
chr21	45705936	45705937	-5.963
chr21	45705937	45705938	5.025
chr21	45705938	45705939	2.946
chr21	45705939	45705940	1.699
chr21	45705940	45705941	1.301
chr21	45705941	45705942	2.263
chr21	45705942	45705943	0.253
chr21	45705943	45705944	1.188
chr21	45705944	45705945	2.126
chr21	45705945	45705946	-6.744
chr21	45705946	45705947	1.337
chr21	45705947	45705948	0.845
chr21	45705948	45705949	5.123
chr21	45705949	45705950	3.154
chr21	45705950	45705951	2.065
chr21	45705951	45705952	-7.157
chr21	45705952	45705953	1.418
chr21	45705953	45705954	1.192
chr21	45705954	45705955	1.534
chr21	45705955	45705956	2.969
chr21	45705956	45705957	2.205
chr21	45705957	45705958	0.444
chr21	45705958	45705959	0.617
chr21	45705959	45705960	2.317
chr21	45705960	45705961	0.231
chr21	45705961	45705962	0.42
chr21	45705962	45705963	1.444
chr21	45705963	45705964	-0.463
chr21	45705964	45705965	2.242
chr21	45705965	45705966	2.29
chr21	45705966	45705967	0.494
chr21	45705967	45705968	3.814
chr21	45705968	45705969	3.827
chr21	45705969	45705970	-1.012
chr21	45705970	45705971	0.436
chr21	45705971	45705972	2.997
chr21	45705972	45705973	1.364
chr21	45705973	45705974	1.122
chr21	45705974	45705975	1.737
chr21	45705975	45705976	0.916
chr21	45705976	45705977	2.133
chr21	45705977	45705978	2.735
chr21	45705978	45705979	-0.401
chr21	45705979	45705980	1.086
chr21	45705980	45705981	1.101
chr21	45705981	45705982	-1.451
chr21	45705982	45705983	2.175
chr21	45705983	45705984	1.282
chr21	45705984	45705985	-0.388
chr21	45705985	45705986	4.069
chr21	45705986	45705987	0.529
chr21	45705987	45705988	-2.081
chr21	45705988	45705989	3.159
chr21	45705989	45705990	2.163
chr21	45705990	45705991	0.063
chr21	45705991	45705992	2.018
chr21	45705992	45705993	2.926
chr21	45705993	45705994	-1.194
chr21	45705994	45705995	1.922
chr21	45705995	45705996	1.33
chr21	45705996	45705997	-0.692
chr21	45705997	45705998	0.465
chr21	45705998	45705999	1.701
chr21	45705999	45706000	-0.057
chr21	45706000	45706001	2.017
chr21	45706001	45706002	2.295
chr21	45706002	45706003	-0.066
chr21	45706003	45706004	-0.087
chr21	45706004	45706005	3.874
chr21	45706005	45706006	-1.67
chr21	45706006	45706007	3.177
chr21	45706007	45706008	3.72
chr21	45706008	45706009	0.874
chr21	45706009	45706010	1.592
chr21	45706010	45706011	2.146
chr21	45706011	45706012	0.708
chr21	45706012	45706013	1.501
chr21	45706013	45706014	0.586
chr21	45706014	45706015	1.712
chr21	45706015	45706016	1.634
chr21	45706016	45706017	2.267
chr21	45706017	45706018	-0.019
chr21	45706018	45706019	0.652
chr21	45706019	45706020	2.769
chr21	45706020	45706021	4.056
chr21	45706021	45706022	3.065
chr21	45706022	45706023	2.249
chr21	45706023	45706024	2.686
chr21	45706024	45706025	0.518
chr21	45706025	45706026	2.568
chr21	45706026	45706027	1.091
chr21	45706027	45706028	0.294
chr21	45706028	45706029	-0.063
chr21	45706029	45706030	0.146
chr21	45706030	45706031	-4.889
chr21	45706031	45706032	-0.55
chr21	45706032	45706033	-2.452
chr21	45706033	45706034	-0.784
chr21	45706034	45706035	0.646
chr21	45706035	45706036	-0.098
chr21	45706036	45706037	-0.236
chr21	45706037	45706038	-1.245
chr21	45706038	45706039	-0.934
chr21	45706039	45706040	-0.316
chr21	45706040	45706041	-2.295
chr21	45706041	45706042	-0.709
chr21	45706042	45706043	0.269
chr21	45706043	45706044	-5.37
chr21	45706044	45706045	-1.384
chr21	45706045	45706046	-4.08
chr21	45706046	45706047	-0.918
chr21	45706047	45706048	-1.377
chr21	45706048	45706049	-0.764
chr21	45706049	45706050	0.062
chr21	45706050	45706051	-0.821
chr21	45706051	45706052	0.347
chr21	45706052	45706053	-3.577
chr21	45706053	45706054	-3.221
chr21	45706054	45706055	0.209
chr21	45706055	45706056	-1.18
chr21	45706056	45706057	-0.68
chr21	45706057	45706058	0.091
chr21	45706058	45706059	-0.797
chr21	45706059	45706060	-0.601
chr21	45706060	45706061	-1.03
chr21	45706061	45706062	-2.181
chr21	45706062	45706063	-0.875
chr21	45706063	45706064	-0.893
chr21	45706064	45706065	-2.481
chr21	45706065	45706066	-0.316
chr21	45706066	45706067	-1.718
chr21	45706067	45706068	0.082
chr21	45706068	45706069	0.182
chr21	45706069	45706070	-1.911
chr21	45706070	45706071	-2.81
chr21	45706071	45706072	-1.404
chr21	45706072	45706073	-1.661
chr21	45706073	45706074	-1.448
chr21	45706074	45706075	-2.5
chr21	45706075	45706076	0.024
chr21	45706076	45706077	-0.135
chr21	45706077	45706078	-0.839
chr21	45706078	45706079	-3.605
chr21	45706079	45706080	-1.262
chr21	45706080	45706081	0.591
chr21	45706081	45706082	0.194
chr21	45706082	45706083	-0.827
chr21	45706083	45706084	-0.36
chr21	45706084	45706085	-2.827
chr21	45706085	45706086	-0.051
chr21	45706086	45706087	-2.484
chr21	45706087	45706088	-0.247
chr21	45706088	45706089	-0.417
chr21	45706089	45706090	0.046
chr21	45706090	45706091	-0.006
chr21	45706091	45706092	0.812
chr21	45706092	45706093	-0.301
chr21	45706093	45706094	-3.738
chr21	45706094	45706095	0.003
chr21	45706095	45706096	-0.099
chr21	45706096	45706097	-0.593
chr21	45706097	45706098	-0.709
chr21	45706098	45706099	0.198
chr21	45706099	45706100	-0.081
chr21	45706100	45706101	-2.774
chr21	45706101	45706102	-3.109
chr21	45706102	45706103	0.055
chr21	45706103	45706104	0.054
chr21	45706104	45706105	0.165
chr21	45706105	45706106	0.969
chr21	45706106	45706107	-0.207
chr21	45706107	45706108	-0.082
chr21	45706108	45706109	-0.577
chr21	45706109	45706110	-0.247
chr21	45706110	45706111	0.601
chr21	45706111	45706112	-0.442
chr21	45706112	45706113	-0.71
chr21	45706113	45706114	0.694
chr21	45706114	45706115	-0.981
chr21	45706115	45706116	0.406
chr21	45706116	45706117	-0.47
chr21	45706117	45706118	0.175
chr21	45706118	45706119	-0.827
chr21	45706119	45706120	-0.27
chr21	45706120	45706121	-2.717
chr21	45706121	45706122	-0.393
chr21	45706122	45706123	-1.434
chr21	45706123	45706124	-1.596
chr21	45706124	45706125	-1.332
chr21	45706125	45706126	-0.849
chr21	45706126	45706127	-2.247
chr21	45706127	45706128	-1.511
chr21	45706128	45706129	-4.316
chr21	45706129	45706130	-1.83
chr21	45706130	45706131	0.549
chr21	45706131	45706132	-0.544
chr21	45706132	45706133	-2.144
chr21	45706133	45706134	-1.836
chr21	45706134	45706135	-3.139
chr21	45706135	45706136	2.036
chr21	45706136	45706137	-0.498
chr21	45706137	45706138	-0.329
chr21	45706138	45706139	-1.685
chr21	45706139	45706140	-0.032
chr21	45706140	45706141	-3.069
chr21	45706141	45706142	-1.452
chr21	45706142	45706143	-0.071
chr21	45706143	45706144	0.315
chr21	45706144	45706145	-1.169
chr21	45706145	45706146	0.187
chr21	45706146	45706147	-1.156
chr21	45706147	45706148	0.234
chr21	45706148	45706149	-1.377
chr21	45706149	45706150	-4.743
chr21	45706150	45706151	-1.542
chr21	45706151	45706152	-0.904
chr21	45706152	45706153	-0.346
chr21	45706153	45706154	-0.708
chr21	45706154	45706155	-0.182
chr21	45706155	45706156	-0.367
chr21	45706156	45706157	1.129
chr21	45706157	45706158	-0.557
chr21	45706158	45706159	-0.971
chr21	45706159	45706160	0.827
chr21	45706160	45706161	0.141
chr21	45706161	45706162	1.111
chr21	45706162	45706163	1.03
chr21	45706163	45706164	-0.216
chr21	45706164	45706165	-6.234
chr21	45706165	45706166	-1.148
chr21	45706166	45706167	-1.746
chr21	45706167	45706168	-0.393
chr21	45706168	45706169	-3.233
chr21	45706169	45706170	0.432
chr21	45706170	45706171	-4.565
chr21	45706171	45706172	-5.128
chr21	45706172	45706173	-1.437
chr21	45706173	45706174	-3.664
chr21	45706174	45706175	-0.847
chr21	45706175	45706176	0.477
chr21	45706176	45706177	-0.844
chr21	45706177	45706178	-0.636
chr21	45706178	45706179	-0.64
chr21	45706179	45706180	-0.459
chr21	45706180	45706181	-0.917
chr21	45706181	45706182	-0.526
chr21	45706182	45706183	-0.421
chr21	45706183	45706184	1.685
chr21	45706184	45706185	0.515
chr21	45706185	45706186	-0.386
chr21	45706186	45706187	-0.152
chr21	45706187	45706188	-0.213
chr21	45706188	45706189	0.037
chr21	45706189	45706190	0.192
chr21	45706190	45706191	0.14
chr21	45706191	45706192	-0.098
chr21	45706192	45706193	0.406
chr21	45706193	45706194	1.433
chr21	45706194	45706195	-0.371
chr21	45706195	45706196	-0.308
chr21	45706196	45706197	-0.082
chr21	45706197	45706198	-0.524
chr21	45706198	45706199	-0.322
chr21	45706199	45706200	0.268
chr21	45706200	45706201	0.269
chr21	45706201	45706202	-0.805
chr21	45706202	45706203	-2.386
chr21	45706203	45706204	-0.748
chr21	45706204	45706205	-0.743
chr21	45706205	45706206	-0.026
chr21	45706206	45706207	-0.787
chr21	45706207	45706208	-1.531
chr21	45706208	45706209	-4.419
chr21	45706209	45706210	-0.703
chr21	45706210	45706211	-0.934
chr21	45706211	45706212	-2.53
chr21	45706212	45706213	-0.192
chr21	45706213	45706214	-1.058
chr21	45706214	45706215	-2.081
chr21	45706215	45706216	-1.292
chr21	45706216	45706217	-0.556
chr21	45706217	45706218	-0.477
chr21	45706218	45706219	-0.606
chr21	45706219	45706220	-1.611
chr21	45706220	45706221	-0.311
chr21	45706221	45706222	-0.403
chr21	45706222	45706223	-1.354
chr21	45706223	45706224	-0.693
chr21	45706224	45706225	-1.337
chr21	45706225	45706226	-1.186
chr21	45706226	45706227	-1.421
chr21	45706227	45706228	-0.031
chr21	45706228	45706229	-0.49
chr21	45706229	45706230	-0.68
chr21	45706230	45706231	-0.205
chr21	45706231	45706232	-3.903
chr21	45706232	45706233	-0.752
chr21	45706233	45706234	-0.408
chr21	45706234	45706235	-0.722
chr21	45706235	45706236	-0.654
chr21	45706236	45706237	-3.632
chr21	45706237	45706238	-1.257
chr21	45706238	45706239	-3.582
chr21	45706239	45706240	-1.626
chr21	45706240	45706241	-0.182
chr21	45706241	45706242	-0.561
chr21	45706242	45706243	0.415
chr21	45706243	45706244	-0.566
chr21	45706244	45706245	-0.315
chr21	45706245	45706246	-4.861
chr21	45706246	45706247	-1.901
chr21	45706247	45706248	-0.427
chr21	45706248	45706249	-0.224
chr21	45706249	45706250	-0.384
chr21	45706250	45706251	-1.124
chr21	45706251	45706252	-0.099
chr21	45706252	45706253	0.202
chr21	45706253	45706254	1.244
chr21	45706254	45706255	1.619
chr21	45706255	45706256	0.018
chr21	45706256	45706257	-1.052
chr21	45706257	45706258	-1.528
chr21	45706258	45706259	-0.777
chr21	45706259	45706260	-0.46
chr21	45706260	45706261	-0.732
chr21	45706261	45706262	2.636
chr21	45706262	45706263	-1.311
chr21	45706263	45706264	-0.783
chr21	45706264	45706265	-0.126
chr21	45706265	45706266	-0.064
chr21	45706266	45706267	-2.544
chr21	45706267	45706268	-0.312
chr21	45706268	45706269	0.207
chr21	45706269	45706270	-0.221
chr21	45706270	45706271	-0.195
chr21	45706271	45706272	0.621
chr21	45706272	45706273	-1.53
chr21	45706273	45706274	-1.197
chr21	45706274	45706275	0.402
chr21	45706275	45706276	-0.973
chr21	45706276	45706277	-0.868
chr21	45706277	45706278	-1.184
chr21	45706278	45706279	-1.006
chr21	45706279	45706280	-1.814
chr21	45706280	45706281	0.009
chr21	45706281	45706282	-0.331
chr21	45706282	45706283	0.068
chr21	45706283	45706284	0.047
chr21	45706284	45706285	-0.425
chr21	45706285	45706286	-2.148
chr21	45706286	45706287	-3.311
chr21	45706287	45706288	-1.521
chr21	45706288	45706289	-0.519
chr21	45706289	45706290	-1.822
chr21	45706290	45706291	-1.012
chr21	45706291	45706292	-4.7
chr21	45706292	45706293	-1.8
chr21	45706293	45706294	0.424
chr21	45706294	45706295	-1.906
chr21	45706295	45706296	-1.819
chr21	45706296	45706297	-0.059
chr21	45706297	45706298	0.89
chr21	45706298	45706299	-1.619
chr21	45706299	45706300	0.059
chr21	45706300	45706301	-0.012
chr21	45706301	45706302	-0.092
chr21	45706302	45706303	0.16
chr21	45706303	45706304	0.499
chr21	45706304	45706305	0.092
chr21	45706305	45706306	-1.303
chr21	45706306	45706307	-0.669
chr21	45706307	45706308	0.769
chr21	45706308	45706309	-0.419
chr21	45706309	45706310	-0.212
chr21	45706310	45706311	0.575
chr21	45706311	45706312	-1.413
chr21	45706312	45706313	0.162
chr21	45706313	45706314	-0.282
chr21	45706314	45706315	-0.338
chr21	45706315	45706316	-0.638
chr21	45706316	45706317	-0.499
chr21	45706317	45706318	-3.672
chr21	45706318	45706319	-2.565
chr21	45706319	45706320	-5.424
chr21	45706320	45706321	-1.838
chr21	45706321	45706322	-2.649
chr21	45706322	45706323	-0.235
chr21	45706323	45706324	-1.435
chr21	45706324	45706325	-0.798
chr21	45706325	45706326	0.289
chr21	45706326	45706327	-1.928
chr21	45706327	45706328	0.106
chr21	45706328	45706329	-0.349
chr21	45706329	45706330	-1.208
chr21	45706330	45706331	-1.318
chr21	45706331	45706332	-0.261
chr21	45706332	45706333	-1.253
chr21	45706333	45706334	-0.219
chr21	45706334	45706335	-3.87
chr21	45706335	45706336	0.263
chr21	45706336	45706337	0.703
chr21	45706337	45706338	-1.826
chr21	45706338	45706339	-0.612
chr21	45706339	45706340	-1.537
chr21	45706340	45706341	-2.96
chr21	45706341	45706342	-0.447
chr21	45706342	45706343	0.279
chr21	45706343	45706344	-0.706
chr21	45706344	45706345	-1.08
chr21	45706345	45706346	-0.385
chr21	45706346	45706347	-1.023
chr21	45706347	45706348	-3.441
chr21	45706348	45706349	-1.214
chr21	45706349	45706350	-2.772
chr21	45706350	45706351	-0.281
chr21	45706351	45706352	0.323
chr21	45706352	45706353	-1.907
chr21	45706353	45706354	0.034
chr21	45706354	45706355	0.025
chr21	45706355	45706356	-2.052
chr21	45706356	45706357	-1.013
chr21	45706357	45706358	-0.234
chr21	45706358	45706359	-1.996
chr21	45706359	45706360	-1.47
chr21	45706360	45706361	-0.917
chr21	45706361	45706362	-0.191
chr21	45706362	45706363	-0.033
chr21	45706363	45706364	0.123
chr21	45706364	45706365	-0.178
chr21	45706365	45706366	-1.556
chr21	45706366	45706367	-1.353
chr21	45706367	45706368	0.29
chr21	45706368	45706369	-1.252
chr21	45706369	45706370	-0.678
chr21	45706370	45706371	-0.085
chr21	45706371	45706372	-1.076
chr21	45706372	45706373	0.023
chr21	45706373	45706374	-0.438
chr21	45706374	45706375	-0.392
chr21	45706375	45706376	-0.383
chr21	45706376	45706377	2.86
chr21	45706377	45706378	-1.957
chr21	45706378	45706379	0.853
chr21	45706379	45706380	0.433
chr21	45706380	45706381	-2.175
chr21	45706381	45706382	-4.638
chr21	45706382	45706383	0.248
chr21	45706383	45706384	-1.072
chr21	45706384	45706385	-2.915
chr21	45706385	45706386	-0.903
chr21	45706386	45706387	0.314
chr21	45706387	45706388	-2.201
chr21	45706388	45706389	-1.615
chr21	45706389	45706390	-0.655
chr21	45706390	45706391	-1.114
chr21	45706391	45706392	-0.927
chr21	45706392	45706393	-0.15
chr21	45706393	45706394	-0.555
chr21	45706394	45706395	0.031
chr21	45706395	45706396	0.795
chr21	45706396	45706397	-4.357
chr21	45706397	45706398	-0.887
chr21	45706398	45706399	-0.108
chr21	45706399	45706400	-2.346
chr21	45706400	45706401	-0.773
chr21	45706401	45706402	-0.003
chr21	45706402	45706403	-2.363
chr21	45706403	45706404	-2.405
chr21	45706404	45706405	0.061
chr21	45706405	45706406	-0.804
chr21	45706406	45706407	-1.414
chr21	45706407	45706408	-1.239
chr21	45706408	45706409	-1.553
chr21	45706409	45706410	0.267
chr21	45706410	45706411	0.74
chr21	45706411	45706412	0.099
chr21	45706412	45706413	-2.729
chr21	45706413	45706414	0.926
chr21	45706414	45706415	-0.036
chr21	45706415	45706416	-1.388
chr21	45706416	45706417	-0.059
chr21	45706417	45706418	-0.133
chr21	45706418	45706419	-0.049
chr21	45706419	45706420	2.288
chr21	45706420	45706421	-0.09
chr21	45706421	45706422	0.151
chr21	45706422	45706423	0.521
chr21	45706423	45706424	-1.864
chr21	45706424	45706425	-2.454
chr21	45706425	45706426	0.261
chr21	45706426	45706427	0.223
chr21	45706427	45706428	0.116
chr21	45706428	45706429	-0.5
chr21	45706429	45706430	-0.117
chr21	45706430	45706431	-0.009
chr21	45706431	45706432	-0.816
chr21	45706432	45706433	-0.742
chr21	45706433	45706434	1.045
chr21	45706434	45706435	0.534
chr21	45706435	45706436	-0.157
chr21	45706436	45706437	0.342
chr21	45706437	45706438	4.446
chr21	45706438	45706439	4.823
chr21	45706439	45706440	3.955
chr21	45706440	45706441	5.585
chr21	45706441	45706442	1.653
chr21	45706442	45706443	4.51
chr21	45706443	45706444	4.483
chr21	45706444	45706445	-6.503
chr21	45706445	45706446	0.301
chr21	45706446	45706447	2.046
chr21	45706447	45706448	0.687
chr21	45706448	45706449	0.438
chr21	45706449	45706450	1.167
chr21	45706450	45706451	-2.031
chr21	45706451	45706452	0.533
chr21	45706452	45706453	1.051
chr21	45706453	45706454	0.554
chr21	45706454	45706455	1.638
chr21	45706455	45706456	0.312
chr21	45706456	45706457	1.138
chr21	45706457	45706458	3.072
chr21	45706458	45706459	5.552
chr21	45706459	45706460	0.52
chr21	45706460	45706461	1.881
chr21	45706461	45706462	1.082
chr21	45706462	45706463	1.917
chr21	45706463	45706464	2.555
chr21	45706464	45706465	3.289
chr21	45706465	45706466	-0.386
chr21	45706466	45706467	7.815
chr21	45706467	45706468	6.072
chr21	45706468	45706469	0.356
chr21	45706469	45706470	2.952
chr21	45706470	45706471	3.156
chr21	45706471	45706472	0.378
chr21	45706472	45706473	2.165
chr21	45706473	45706474	3.258
chr21	45706474	45706475	-0.251
chr21	45706475	45706476	2.957
chr21	45706476	45706477	4.531
chr21	45706477	45706478	0.387
chr21	45706478	45706479	6.047
chr21	45706479	45706480	6.155
chr21	45706480	45706481	-0.098
chr21	45706481	45706482	0.912
chr21	45706482	45706483	4.687
chr21	45706483	45706484	1.664
chr21	45706484	45706485	3.496
chr21	45706485	45706486	5.629
chr21	45706486	45706487	-0.599
chr21	45706487	45706488	4.502
chr21	45706488	45706489	2.761
chr21	45706489	45706490	0.048
chr21	45706490	45706491	1.466
chr21	45706491	45706492	4.71
chr21	45706492	45706493	0.422
chr21	45706493	45706494	2.765
chr21	45706494	45706495	3.688
chr21	45706495	45706496	-0.557
chr21	45706496	45706497	2.195
chr21	45706497	45706498	2.764
chr21	45706498	45706499	-0.17
chr21	45706499	45706500	2.846
chr21	45706500	45706501	5.908
chr21	45706501	45706502	7.815
chr21	45706502	45706503	1.948
chr21	45706503	45706504	4.71
chr21	45706504	45706505	-0.397
chr21	45706505	45706506	1.395
chr21	45706506	45706507	2.891
chr21	45706507	45706508	3.947
chr21	45706508	45706509	1.079
chr21	45706509	45706510	1.147
chr21	45706510	45706511	0.276
chr21	45706511	45706512	1.951
chr21	45706512	45706513	0.417
chr21	45706513	45706514	0.359
chr21	45706514	45706515	4.677
chr21	45706515	45706516	2.958
chr21	45706516	45706517	-0.368
chr21	45706517	45706518	-2.302
chr21	45706518	45706519	0.619
chr21	45706519	45706520	-2.997
chr21	45706520	45706521	-0.343
chr21	45706521	45706522	1.629
chr21	45706522	45706523	-2.713
chr21	45706523	45706524	-0.18
chr21	45706524	45706525	0.563
chr21	45706525	45706526	0.519
chr21	45706526	45706527	0.909
chr21	45706527	45706528	4.71
chr21	45706528	45706529	0.29
chr21	45706529	45706530	1.173
chr21	45706530	45706531	0.798
chr21	45706531	45706532	1.422
chr21	45706532	45706533	2.536
chr21	45706533	45706534	0.463
chr21	45706534	45706535	0.8
chr21	45706535	45706536	6.35
chr21	45706536	45706537	3.693
chr21	45706537	45706538	3.473
chr21	45706538	45706539	3.696
chr21	45706539	45706540	4.841
chr21	45706540	45706541	4.904
chr21	45706541	45706542	3.706
chr21	45706542	45706543	0.051
chr21	45706543	45706544	-0.112
chr21	45706544	45706545	2.054
chr21	45706545	45706546	2.955
chr21	45706546	45706547	-0.197
chr21	45706547	45706548	0.86
chr21	45706548	45706549	4.715
chr21	45706549	45706550	-0.475
chr21	45706550	45706551	4.71
chr21	45706551	45706552	2.081
chr21	45706552	45706553	0.163
chr21	45706553	45706554	7.295
chr21	45706554	45706555	7.295
chr21	45706555	45706556	1.493
chr21	45706556	45706557	4.854
chr21	45706557	45706558	7.295
chr21	45706558	45706559	0.761
chr21	45706559	45706560	4.713
chr21	45706560	45706561	5.666
chr21	45706561	45706562	3.546
chr21	45706562	45706563	3.645
chr21	45706563	45706564	5.683
chr21	45706564	45706565	1.033
