chrX	19362193	19362194	-0.691
chrX	19362194	19362195	1.719
chrX	19362195	19362196	1.63
chrX	19362196	19362197	0.065
chrX	19362197	19362198	2.519
chrX	19362198	19362199	0.047
chrX	19362199	19362200	0.65
chrX	19362200	19362201	0.293
chrX	19362201	19362202	3.146
chrX	19362202	19362203	-0.309
chrX	19362203	19362204	3.135
chrX	19362204	19362205	0.941
chrX	19362205	19362206	3.96
chrX	19362206	19362207	3.749
chrX	19362207	19362208	3.749
chrX	19362208	19362209	1.731
chrX	19362209	19362210	1.82
chrX	19362210	19362211	1.82
chrX	19362211	19362212	0.653
chrX	19362212	19362213	2.516
chrX	19362213	19362214	3.203
chrX	19362214	19362215	1.631
chrX	19362215	19362216	1.473
chrX	19362216	19362217	2.353
chrX	19362217	19362218	0.388
chrX	19362218	19362219	-0.357
chrX	19362219	19362220	-0.094
chrX	19362220	19362221	1.083
chrX	19362221	19362222	1.349
chrX	19362222	19362223	-1.185
chrX	19362223	19362224	-5.655
chrX	19362224	19362225	0.92
chrX	19362225	19362226	-0.829
chrX	19362226	19362227	0.908
chrX	19362227	19362228	-0.087
chrX	19362228	19362229	-0.675
chrX	19362229	19362230	-0.642
chrX	19362230	19362231	-0.103
chrX	19362231	19362232	-1.749
chrX	19362232	19362233	-0.567
chrX	19362233	19362234	-0.939
chrX	19362234	19362235	1.643
chrX	19362235	19362236	0.656
chrX	19362236	19362237	-0.084
chrX	19362237	19362238	-0.328
chrX	19362238	19362239	-0.194
chrX	19362239	19362240	0.058
chrX	19362240	19362241	0.97
chrX	19362241	19362242	1.522
chrX	19362242	19362243	-0.715
chrX	19362243	19362244	0.243
chrX	19362244	19362245	-0.964
chrX	19362245	19362246	0.036
chrX	19362246	19362247	-0.507
chrX	19362247	19362248	0.194
chrX	19362248	19362249	-0.023
chrX	19362249	19362250	0.416
chrX	19362250	19362251	-0.006
chrX	19362251	19362252	-0.497
chrX	19362252	19362253	-0.994
chrX	19362253	19362254	-0.578
chrX	19362254	19362255	-0.033
chrX	19362255	19362256	-0.242
chrX	19362256	19362257	-0.11
chrX	19362257	19362258	0.899
chrX	19362258	19362259	0.185
chrX	19362259	19362260	-0.039
chrX	19362260	19362261	-0.026
chrX	19362261	19362262	-0.005
chrX	19362262	19362263	0.189
chrX	19362263	19362264	-0.472
chrX	19362264	19362265	0.001
chrX	19362265	19362266	-2.792
chrX	19362266	19362267	-0.101
chrX	19362267	19362268	-0.151
chrX	19362268	19362269	-0.515
chrX	19362269	19362270	0.804
chrX	19362270	19362271	-0.238
chrX	19362271	19362272	-0.054
chrX	19362272	19362273	-1.692
chrX	19362273	19362274	-0.212
chrX	19362274	19362275	1.142
chrX	19362275	19362276	0.738
chrX	19362276	19362277	-0.045
chrX	19362277	19362278	0.243
chrX	19362278	19362279	-0.076
chrX	19362279	19362280	0.136
chrX	19362280	19362281	-1.337
chrX	19362281	19362282	0.116
chrX	19362282	19362283	0.116
chrX	19362283	19362284	-1.352
chrX	19362284	19362285	0.332
chrX	19362285	19362286	-0.319
chrX	19362286	19362287	-0.589
chrX	19362287	19362288	-1.343
chrX	19362288	19362289	1.537
chrX	19362289	19362290	0.541
chrX	19362290	19362291	-0.215
chrX	19362291	19362292	-0.335
chrX	19362292	19362293	-0.467
chrX	19362293	19362294	0.479
chrX	19362294	19362295	-1.356
chrX	19362295	19362296	-0.429
chrX	19362296	19362297	-1.129
chrX	19362297	19362298	-0.325
chrX	19362298	19362299	2.175
chrX	19362299	19362300	-1.355
chrX	19362300	19362301	0.526
chrX	19362301	19362302	-0.741
chrX	19362302	19362303	-0.869
chrX	19362303	19362304	-0.133
chrX	19362304	19362305	-1.12
chrX	19362305	19362306	0.09
chrX	19362306	19362307	-3.089
chrX	19362307	19362308	-1.341
chrX	19362308	19362309	-3.618
chrX	19362309	19362310	2.301
chrX	19362310	19362311	0.986
chrX	19362311	19362312	-2.674
chrX	19362312	19362313	0.064
chrX	19362313	19362314	-0.629
chrX	19362314	19362315	-1.685
chrX	19362315	19362316	-2.262
chrX	19362316	19362317	-1.623
chrX	19362317	19362318	-1.898
chrX	19362318	19362319	-1.73
chrX	19362319	19362320	-0.655
chrX	19362320	19362321	-0.673
chrX	19362321	19362322	0.233
chrX	19362322	19362323	-0.16
chrX	19362323	19362324	0.961
chrX	19362324	19362325	0.456
chrX	19362325	19362326	-1.533
chrX	19362326	19362327	0.078
chrX	19362327	19362328	-0.764
chrX	19362328	19362329	-0.145
chrX	19362329	19362330	1.029
chrX	19362330	19362331	0.349
chrX	19362331	19362332	-0.075
chrX	19362332	19362333	-0.141
chrX	19362333	19362334	0.527
chrX	19362334	19362335	0.446
chrX	19362335	19362336	-0.862
chrX	19362336	19362337	-0.564
chrX	19362337	19362338	-0.161
chrX	19362338	19362339	-0.189
chrX	19362339	19362340	0.497
chrX	19362340	19362341	-1.648
chrX	19362341	19362342	0.204
chrX	19362342	19362343	0.168
chrX	19362343	19362344	0.104
chrX	19362344	19362345	-0.913
chrX	19362345	19362346	-0.787
chrX	19362346	19362347	-0.158
chrX	19362347	19362348	-0.767
chrX	19362348	19362349	-1.859
chrX	19362349	19362350	-0.032
chrX	19362350	19362351	0.074
chrX	19362351	19362352	-0.825
chrX	19362352	19362353	-3.453
chrX	19362353	19362354	-0.533
chrX	19362354	19362355	-1.393
chrX	19362355	19362356	-0.198
chrX	19362356	19362357	0.352
chrX	19362357	19362358	-4.796
chrX	19362358	19362359	-1.808
chrX	19362359	19362360	-0.469
chrX	19362360	19362361	-0.815
chrX	19362361	19362362	-2.684
chrX	19362362	19362363	-0.171
chrX	19362363	19362364	-3.28
chrX	19362364	19362365	-1.614
chrX	19362365	19362366	-0.865
chrX	19362366	19362367	-0.007
chrX	19362367	19362368	-1.075
chrX	19362368	19362369	-0.157
chrX	19362369	19362370	0.053
chrX	19362370	19362371	-0.009
chrX	19362371	19362372	-0.339
chrX	19362372	19362373	-2.12
chrX	19362373	19362374	-0.528
chrX	19362374	19362375	0.498
chrX	19362375	19362376	0.027
chrX	19362376	19362377	-0.551
chrX	19362377	19362378	-1.162
chrX	19362378	19362379	-0.697
chrX	19362379	19362380	-0.65
chrX	19362380	19362381	-0.397
chrX	19362381	19362382	1.295
chrX	19362382	19362383	-1.394
chrX	19362383	19362384	-0.261
chrX	19362384	19362385	0.039
chrX	19362385	19362386	-0.234
chrX	19362386	19362387	-0.263
chrX	19362387	19362388	-0.349
chrX	19362388	19362389	0.056
chrX	19362389	19362390	-0.117
chrX	19362390	19362391	-0.523
chrX	19362391	19362392	-0.546
chrX	19362392	19362393	-0.984
chrX	19362393	19362394	0.445
chrX	19362394	19362395	0.452
chrX	19362395	19362396	-1.137
chrX	19362396	19362397	-0.125
chrX	19362397	19362398	-0.782
chrX	19362398	19362399	-0.218
chrX	19362399	19362400	-0.897
chrX	19362400	19362401	-1.608
chrX	19362401	19362402	-0.641
chrX	19362402	19362403	-2.355
chrX	19362403	19362404	1.063
chrX	19362404	19362405	-1.206
chrX	19362405	19362406	-0.117
chrX	19362406	19362407	-0.038
chrX	19362407	19362408	1.119
chrX	19362408	19362409	0.272
chrX	19362409	19362410	0.222
chrX	19362410	19362411	0.253
chrX	19362411	19362412	-0.614
chrX	19362412	19362413	-0.619
chrX	19362413	19362414	0.014
chrX	19362414	19362415	-0.077
chrX	19362415	19362416	0.413
chrX	19362416	19362417	0.243
chrX	19362417	19362418	0.01
chrX	19362418	19362419	-0.003
chrX	19362419	19362420	-0.923
chrX	19362420	19362421	-0.063
chrX	19362421	19362422	-0.083
chrX	19362422	19362423	-0.224
chrX	19362423	19362424	-1.558
chrX	19362424	19362425	0.305
chrX	19362425	19362426	0.305
chrX	19362426	19362427	0.31
chrX	19362427	19362428	0.614
chrX	19362428	19362429	0.602
chrX	19362429	19362430	-0.066
chrX	19362430	19362431	-0.114
chrX	19362431	19362432	-0.579
chrX	19362432	19362433	-0.626
chrX	19362433	19362434	-0.051
chrX	19362434	19362435	-1.087
chrX	19362435	19362436	0.063
chrX	19362436	19362437	-0.671
chrX	19362437	19362438	0.232
chrX	19362438	19362439	-0.018
chrX	19362439	19362440	-1.103
chrX	19362440	19362441	-1.58
chrX	19362441	19362442	-2.179
chrX	19362442	19362443	-0.527
chrX	19362443	19362444	0.757
chrX	19362444	19362445	-1.635
chrX	19362445	19362446	0.903
chrX	19362446	19362447	-0.065
chrX	19362447	19362448	-0.522
chrX	19362448	19362449	-1.669
chrX	19362449	19362450	-0.646
chrX	19362450	19362451	0.022
chrX	19362451	19362452	0.634
chrX	19362452	19362453	-0.226
chrX	19362453	19362454	0.56
chrX	19362454	19362455	0.742
chrX	19362455	19362456	-0.973
chrX	19362456	19362457	0.507
chrX	19362457	19362458	-1.744
chrX	19362458	19362459	-0.056
chrX	19362459	19362460	-2.162
chrX	19362460	19362461	-2.161
chrX	19362461	19362462	-1.196
chrX	19362462	19362463	-2.107
chrX	19362463	19362464	-0.211
chrX	19362464	19362465	-0.171
chrX	19362465	19362466	0.112
chrX	19362466	19362467	-0.034
chrX	19362467	19362468	-0.523
chrX	19362468	19362469	-1.898
chrX	19362469	19362470	0.237
chrX	19362470	19362471	0.253
chrX	19362471	19362472	-0.661
chrX	19362472	19362473	-0.897
chrX	19362473	19362474	-2.228
chrX	19362474	19362475	-0.401
chrX	19362475	19362476	0.527
chrX	19362476	19362477	-1.323
chrX	19362477	19362478	-1.114
chrX	19362478	19362479	0.609
chrX	19362479	19362480	-0.978
chrX	19362480	19362481	-0.249
chrX	19362481	19362482	1.26
chrX	19362482	19362483	-0.904
chrX	19362483	19362484	1.294
chrX	19362484	19362485	1.438
chrX	19362485	19362486	-0.54
chrX	19362486	19362487	-1.377
chrX	19362487	19362488	-1.892
chrX	19362488	19362489	-0.191
chrX	19362489	19362490	-0.684
chrX	19362490	19362491	1.126
chrX	19362491	19362492	0.277
chrX	19362492	19362493	-0.723
chrX	19362493	19362494	-0.154
chrX	19362494	19362495	0.594
chrX	19362495	19362496	0.31
chrX	19362496	19362497	0.093
chrX	19362497	19362498	-1.255
chrX	19362498	19362499	-0.467
chrX	19362499	19362500	-0.306
chrX	19362500	19362501	-0.957
chrX	19362501	19362502	-1.327
chrX	19362502	19362503	-0.125
chrX	19362503	19362504	-0.545
chrX	19362504	19362505	1.404
chrX	19362505	19362506	0.286
chrX	19362506	19362507	-0.077
chrX	19362507	19362508	-0.303
chrX	19362508	19362509	-0.761
chrX	19362509	19362510	0.095
chrX	19362510	19362511	-0.146
chrX	19362511	19362512	-1.15
chrX	19362512	19362513	0.198
chrX	19362513	19362514	-1.742
chrX	19362514	19362515	-1.145
chrX	19362515	19362516	-1.709
chrX	19362516	19362517	0.285
chrX	19362517	19362518	-1.016
chrX	19362518	19362519	-0.672
chrX	19362519	19362520	-0.135
chrX	19362520	19362521	0.271
chrX	19362521	19362522	0.369
chrX	19362522	19362523	0.253
chrX	19362523	19362524	-0.59
chrX	19362524	19362525	0.022
chrX	19362525	19362526	-0.944
chrX	19362526	19362527	-0.371
chrX	19362527	19362528	0.142
chrX	19362528	19362529	-0.081
chrX	19362529	19362530	-0.08
chrX	19362530	19362531	0.125
chrX	19362531	19362532	0.725
chrX	19362532	19362533	-0.195
chrX	19362533	19362534	-1.046
chrX	19362534	19362535	-0.098
chrX	19362535	19362536	-0.383
chrX	19362536	19362537	-0.541
chrX	19362537	19362538	-0.318
chrX	19362538	19362539	-0.266
chrX	19362539	19362540	-0.305
chrX	19362540	19362541	-0.133
chrX	19362541	19362542	0.226
chrX	19362542	19362543	0.055
chrX	19362543	19362544	-0.425
chrX	19362544	19362545	0.691
chrX	19362545	19362546	-0.403
chrX	19362546	19362547	0.322
chrX	19362547	19362548	0.73
chrX	19362548	19362549	0.099
chrX	19362549	19362550	-2.121
chrX	19362550	19362551	-0.268
chrX	19362551	19362552	-0.056
chrX	19362552	19362553	2.093
chrX	19362553	19362554	-0.076
chrX	19362554	19362555	-0.093
chrX	19362555	19362556	-0.395
chrX	19362556	19362557	-0.506
chrX	19362557	19362558	-0.906
chrX	19362558	19362559	0.085
chrX	19362559	19362560	-0.878
chrX	19362560	19362561	-0.445
chrX	19362561	19362562	-0.541
chrX	19362562	19362563	-2.415
chrX	19362563	19362564	-0.325
chrX	19362564	19362565	0.462
chrX	19362565	19362566	-0.628
chrX	19362566	19362567	-0.696
chrX	19362567	19362568	0.174
chrX	19362568	19362569	-0.676
chrX	19362569	19362570	-0.395
chrX	19362570	19362571	0.041
chrX	19362571	19362572	-1.501
chrX	19362572	19362573	-0.149
chrX	19362573	19362574	-0.169
chrX	19362574	19362575	-1.374
chrX	19362575	19362576	-0.736
chrX	19362576	19362577	-0.088
chrX	19362577	19362578	0.101
chrX	19362578	19362579	-1.09
chrX	19362579	19362580	0.372
chrX	19362580	19362581	-0.096
chrX	19362581	19362582	-1.838
chrX	19362582	19362583	-0.717
chrX	19362583	19362584	-0.347
chrX	19362584	19362585	0.705
chrX	19362585	19362586	-1.094
chrX	19362586	19362587	-1.716
chrX	19362587	19362588	-0.129
chrX	19362588	19362589	0.33
chrX	19362589	19362590	0.091
chrX	19362590	19362591	0.434
chrX	19362591	19362592	3.218
chrX	19362592	19362593	-0.799
chrX	19362593	19362594	-0.109
chrX	19362594	19362595	-1.493
chrX	19362595	19362596	0.129
chrX	19362596	19362597	0.128
chrX	19362597	19362598	0.528
chrX	19362598	19362599	-0.415
chrX	19362599	19362600	0.545
chrX	19362600	19362601	2.382
chrX	19362601	19362602	0.192
chrX	19362602	19362603	-0.653
chrX	19362603	19362604	-1.385
chrX	19362604	19362605	-0.606
chrX	19362605	19362606	0.096
chrX	19362606	19362607	-0.368
chrX	19362607	19362608	0.386
chrX	19362608	19362609	0.113
chrX	19362609	19362610	-0.217
chrX	19362610	19362611	1.618
chrX	19362611	19362612	1.06
chrX	19362612	19362613	1.219
chrX	19362613	19362614	-1.996
chrX	19362614	19362615	0.01
chrX	19362615	19362616	0.371
chrX	19362616	19362617	0.338
chrX	19362617	19362618	1.123
chrX	19362618	19362619	-0.134
chrX	19362619	19362620	0.294
chrX	19362620	19362621	-0.643
chrX	19362621	19362622	-0.32
chrX	19362622	19362623	-0.796
chrX	19362623	19362624	0.761
chrX	19362624	19362625	-0.105
chrX	19362625	19362626	-0.237
chrX	19362626	19362627	1.137
chrX	19362627	19362628	0.342
chrX	19362628	19362629	-4.53
chrX	19362629	19362630	-1.784
chrX	19362630	19362631	-1.457
chrX	19362631	19362632	0.452
chrX	19362632	19362633	-0.117
chrX	19362633	19362634	0.261
chrX	19362634	19362635	1.099
chrX	19362635	19362636	-0.214
chrX	19362636	19362637	0.363
chrX	19362637	19362638	-1.648
chrX	19362638	19362639	-1.971
chrX	19362639	19362640	-0.734
chrX	19362640	19362641	-0.287
chrX	19362641	19362642	-0.527
chrX	19362642	19362643	0.322
chrX	19362643	19362644	-0.385
chrX	19362644	19362645	-1.942
chrX	19362645	19362646	-0.03
chrX	19362646	19362647	0.324
chrX	19362647	19362648	-1.403
chrX	19362648	19362649	-0.963
chrX	19362649	19362650	0.323
chrX	19362650	19362651	-1.13
chrX	19362651	19362652	-0.379
chrX	19362652	19362653	-0.211
chrX	19362653	19362654	-0.973
chrX	19362654	19362655	0.293
chrX	19362655	19362656	-0.178
chrX	19362656	19362657	0.212
chrX	19362657	19362658	1.123
chrX	19362658	19362659	0.211
chrX	19362659	19362660	-2.54
chrX	19362660	19362661	0.269
chrX	19362661	19362662	1.274
chrX	19362662	19362663	0.053
chrX	19362663	19362664	-0.233
chrX	19362664	19362665	0.626
chrX	19362665	19362666	0.65
chrX	19362666	19362667	0.915
chrX	19362667	19362668	-0.117
chrX	19362668	19362669	-0.541
chrX	19362669	19362670	0.574
chrX	19362670	19362671	-0.275
chrX	19362671	19362672	0.021
chrX	19362672	19362673	1.057
chrX	19362673	19362674	0.27
chrX	19362674	19362675	0.647
chrX	19362675	19362676	0.246
chrX	19362676	19362677	-0.429
chrX	19362677	19362678	0.066
chrX	19362678	19362679	1.392
chrX	19362679	19362680	0.741
chrX	19362680	19362681	-0.098
chrX	19362681	19362682	0.124
chrX	19362682	19362683	0.867
chrX	19362683	19362684	-0.067
chrX	19362684	19362685	-0.251
chrX	19362685	19362686	-1.372
chrX	19362686	19362687	-0.305
chrX	19362687	19362688	0.023
chrX	19362688	19362689	0.325
chrX	19362689	19362690	-0.981
chrX	19362690	19362691	0.247
chrX	19362691	19362692	-0.605
chrX	19362692	19362693	-0.762
chrX	19362693	19362694	0.091
chrX	19362694	19362695	0.098
chrX	19362695	19362696	-0.715
chrX	19362696	19362697	-1.395
chrX	19362697	19362698	-1.115
chrX	19362698	19362699	-0.279
chrX	19362699	19362700	0.603
chrX	19362700	19362701	0.082
chrX	19362701	19362702	-0.319
chrX	19362702	19362703	-0.445
chrX	19362703	19362704	-0.303
chrX	19362704	19362705	-0.862
chrX	19362705	19362706	-0.084
chrX	19362706	19362707	-0.011
chrX	19362707	19362708	-0.436
chrX	19362708	19362709	-0.082
chrX	19362709	19362710	-1.874
chrX	19362710	19362711	-0.347
chrX	19362711	19362712	0.503
chrX	19362712	19362713	-0.216
chrX	19362713	19362714	-0.11
chrX	19362714	19362715	-1.354
chrX	19362715	19362716	-1.303
chrX	19362716	19362717	0.376
chrX	19362717	19362718	-2.915
chrX	19362718	19362719	-0.53
chrX	19362719	19362720	-0.267
chrX	19362720	19362721	1.089
chrX	19362721	19362722	0.047
chrX	19362722	19362723	0.97
chrX	19362723	19362724	-0.036
chrX	19362724	19362725	-0.062
chrX	19362725	19362726	-0.088
chrX	19362726	19362727	0.004
chrX	19362727	19362728	-0.764
chrX	19362728	19362729	-0.584
chrX	19362729	19362730	-0.063
chrX	19362730	19362731	-1.264
chrX	19362731	19362732	-0.136
chrX	19362732	19362733	-0.552
chrX	19362733	19362734	0.364
chrX	19362734	19362735	0.31
chrX	19362735	19362736	0.567
chrX	19362736	19362737	-0.172
chrX	19362737	19362738	-0.244
chrX	19362738	19362739	-0.142
chrX	19362739	19362740	-0.803
chrX	19362740	19362741	-0.058
chrX	19362741	19362742	-0.98
chrX	19362742	19362743	-0.925
chrX	19362743	19362744	0.185
chrX	19362744	19362745	-0.671
chrX	19362745	19362746	1.072
chrX	19362746	19362747	-0.004
chrX	19362747	19362748	-0.037
chrX	19362748	19362749	0.051
chrX	19362749	19362750	0.042
chrX	19362750	19362751	0.073
chrX	19362751	19362752	-0.423
chrX	19362752	19362753	-0.244
chrX	19362753	19362754	-0.522
chrX	19362754	19362755	-0.491
chrX	19362755	19362756	-0.194
chrX	19362756	19362757	-0.28
chrX	19362757	19362758	-0.514
chrX	19362758	19362759	-0.747
chrX	19362759	19362760	0.993
chrX	19362760	19362761	0.13
chrX	19362761	19362762	0.548
chrX	19362762	19362763	-0.598
chrX	19362763	19362764	0.914
chrX	19362764	19362765	-0.504
chrX	19362765	19362766	-1.307
chrX	19362766	19362767	0.817
chrX	19362767	19362768	-0.042
chrX	19362768	19362769	-0.008
chrX	19362769	19362770	-1.322
chrX	19362770	19362771	0.571
chrX	19362771	19362772	-0.187
chrX	19362772	19362773	-0.971
chrX	19362773	19362774	0.436
chrX	19362774	19362775	-1.089
chrX	19362775	19362776	-0.541
chrX	19362776	19362777	-0.942
chrX	19362777	19362778	-0.794
chrX	19362778	19362779	-0.248
chrX	19362779	19362780	-0.586
chrX	19362780	19362781	-0.955
chrX	19362781	19362782	0.049
chrX	19362782	19362783	-0.234
chrX	19362783	19362784	-0.702
chrX	19362784	19362785	-0.046
chrX	19362785	19362786	-3.453
chrX	19362786	19362787	-0.245
chrX	19362787	19362788	0.414
chrX	19362788	19362789	-0.412
chrX	19362789	19362790	0.982
chrX	19362790	19362791	-0.442
chrX	19362791	19362792	0.1
chrX	19362792	19362793	-0.741
chrX	19362793	19362794	0.971
chrX	19362794	19362795	0.616
chrX	19362795	19362796	-0.176
chrX	19362796	19362797	-0.351
chrX	19362797	19362798	0.298
chrX	19362798	19362799	0.34
chrX	19362799	19362800	0.656
chrX	19362800	19362801	0.048
chrX	19362801	19362802	-0.058
chrX	19362802	19362803	-0.041
chrX	19362803	19362804	-0.237
chrX	19362804	19362805	0.301
chrX	19362805	19362806	-1.584
chrX	19362806	19362807	-1.389
chrX	19362807	19362808	-0.222
chrX	19362808	19362809	0.133
chrX	19362809	19362810	0.17
chrX	19362810	19362811	-0.006
chrX	19362811	19362812	-0.732
chrX	19362812	19362813	-1.484
chrX	19362813	19362814	-0.454
chrX	19362814	19362815	0.123
chrX	19362815	19362816	-0.339
chrX	19362816	19362817	0.355
chrX	19362817	19362818	-0.63
chrX	19362818	19362819	-0.066
chrX	19362819	19362820	0.226
chrX	19362820	19362821	-0.294
chrX	19362821	19362822	-2.08
chrX	19362822	19362823	0.562
chrX	19362823	19362824	-0.348
chrX	19362824	19362825	0.912
chrX	19362825	19362826	1.601
chrX	19362826	19362827	-0.961
chrX	19362827	19362828	0.503
chrX	19362828	19362829	-0.057
chrX	19362829	19362830	-0.172
chrX	19362830	19362831	-0.274
chrX	19362831	19362832	-0.938
chrX	19362832	19362833	-1.078
chrX	19362833	19362834	0.179
chrX	19362834	19362835	0.767
chrX	19362835	19362836	1.453
chrX	19362836	19362837	0.813
chrX	19362837	19362838	0.194
chrX	19362838	19362839	-0.101
chrX	19362839	19362840	2.14
chrX	19362840	19362841	0.613
chrX	19362841	19362842	0.225
chrX	19362842	19362843	-0.375
chrX	19362843	19362844	-0.039
chrX	19362844	19362845	-1.349
chrX	19362845	19362846	0.191
chrX	19362846	19362847	0.39
chrX	19362847	19362848	0.214
chrX	19362848	19362849	1.21
chrX	19362849	19362850	1.628
chrX	19362850	19362851	0.152
chrX	19362851	19362852	0.234
chrX	19362852	19362853	-0.232
chrX	19362853	19362854	-0.857
